time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.066527516,0.6288599,0.066860996,0.048011612,0.08248159,0.054227225,0.1165365,0.78624934,0.041282795,0.84134007,0.07183602,0.5224475,0.07044267,0.27847105,0.004416711,0.049225885,0.53066534,0.9230827,0.4855024,0.17804754,0.73703146
0.01,p,0.02409098,0.7737005,0.022199707,0.019978415,0.033984426,0.022227868,0.024605209,0.8941401,0.026707392,0.93614215,0.08376385,0.46815407,0.035503592,0.17796943,0.006519737,0.017769167,0.54466516,0.97064745,0.5692328,0.15403415,0.5993997
0.02,p,0.014951532,0.9155587,0.015098049,0.00905916,0.024965618,0.014505897,0.0046255495,0.9619608,0.028769035,0.97841775,0.114053056,0.3852939,0.03180696,0.12414817,0.012678415,0.0106086675,0.5047695,0.9817674,0.648722,0.13394606,0.33647433
0.03,p,0.025912005,0.94081813,0.032715756,0.004230792,0.05600037,0.013442791,0.0025427043,0.9777683,0.10722563,0.9842528,0.1429288,0.28713217,0.024784787,0.15081203,0.015537156,0.014627129,0.41260067,0.9870348,0.5974675,0.10114277,0.1495105
0.04,p,0.2349004,0.866775,0.35375562,0.0079623265,0.35617793,0.03798146,0.00454546,0.9443842,0.60089254,0.9744233,0.10989295,0.17469992,0.036830027,0.2985356,0.022308702,0.09084163,0.33543462,0.9781052,0.5295592,0.07325544,0.02880447
0.05,p,0.8216456,0.22397771,0.941194,0.039388042,0.9026864,0.11470227,0.0049335775,0.6395648,0.9754553,0.83460087,0.051756967,0.09405901,0.019959057,0.23649047,0.0119107785,0.652319,0.15157278,0.73630947,0.46905366,0.044269785,0.0019639812
0.06,p,0.9816212,0.027539564,0.9864885,0.08914397,0.98696053,0.060047474,0.002580164,0.09055343,0.99385947,0.2024011,0.029617425,0.016947413,0.010088129,0.14268152,0.004319817,0.96685797,0.0071316925,0.13279644,0.09296316,0.023743723,6.309518e-05
0.07,a,0.9904972,0.011608091,0.99166185,0.13269508,0.9935404,0.028140137,0.0040658023,0.022960441,0.99376756,0.034665193,0.018096188,0.0072390186,0.011971738,0.12156405,0.0020574175,0.9892207,0.002578569,0.014518779,0.023894824,0.015830638,2.1987851e-05
0.08,a,0.9759591,0.023494361,0.9842866,0.16654514,0.98661387,0.0164456,0.03611402,0.019079063,0.9829315,0.02045612,0.023931159,0.01310593,0.028631655,0.17749582,0.0042090057,0.9779043,0.009244697,0.025541978,0.023567364,0.010266161,6.764636e-06
0.09,a,0.8861096,0.1214254,0.9600549,0.0743756,0.938908,0.014211252,0.3948595,0.09004639,0.96957666,0.17989059,0.052466627,0.02753673,0.0451882,0.28595406,0.0044112527,0.9320366,0.048634656,0.2142733,0.1476208,0.021875197,5.6898636e-05
0.1,t,0.6594345,0.40753704,0.88359493,0.037182175,0.77773345,0.028160188,0.78142697,0.34840167,0.9343935,0.57870704,0.093982995,0.043985154,0.08824254,0.40730897,0.0061448826,0.7784333,0.08225696,0.27556014,0.51905215,0.061706197,0.00029606462
0.11,t,0.46954814,0.6460268,0.72370327,0.038554296,0.5640958,0.039564896,0.79772794,0.7151555,0.85663176,0.8592513,0.16753249,0.083467595,0.12949845,0.4172613,0.013523169,0.5436315,0.088998675,0.30571413,0.87439215,0.13590169,0.001777052
0.12,t,0.12534691,0.93656677,0.25029582,0.012658692,0.17469056,0.015461224,0.37437758,0.9730503,0.48340482,0.985511,0.30682197,0.13460131,0.047185373,0.26947853,0.023022674,0.120558985,0.06763272,0.33467007,0.9744118,0.21047078,0.006422005
0.13,t,0.013571327,0.99243826,0.03227286,0.003682755,0.02430774,0.0032148934,0.036232203,0.99596155,0.091948554,0.996578,0.31188777,0.14616159,0.011768593,0.15891762,0.04505713,0.018250935,0.037990868,0.52901864,0.9883644,0.13444519,0.0021236008
0.14,t,0.011382982,0.9937299,0.024070654,0.0044180513,0.019805102,0.004443086,0.0068100463,0.99684423,0.061936744,0.99648285,0.3218202,0.16104755,0.009413799,0.21447003,0.060713198,0.0121878,0.042901803,0.5531155,0.989911,0.1655676,0.0010250508
0.15,t,0.06272403,0.9651194,0.10920033,0.02031592,0.13565855,0.0109252585,0.0059518255,0.9875854,0.29604462,0.9898813,0.23683123,0.118336745,0.021311535,0.44730052,0.08987081,0.034798138,0.071388364,0.7788152,0.96281195,0.12872772,0.0002794975
0.16,a,0.37881368,0.70682216,0.571415,0.07132486,0.61581516,0.020458056,0.012497013,0.8906722,0.84878606,0.95489675,0.16579555,0.099808075,0.0496385,0.447576,0.12387767,0.24313854,0.091543086,0.79290503,0.8521637,0.12041377,0.00017549473
0.17,a,0.900619,0.13474967,0.95699245,0.076213054,0.95290226,0.038204286,0.0078219,0.297003,0.9832676,0.51444834,0.09289648,0.048670437,0.050782505,0.44785148,0.042203516,0.84211266,0.022365363,0.43387654,0.1332367,0.03857253,7.595863e-05
0.18,a,0.97565806,0.03467153,0.98578113,0.07313602,0.98538375,0.03052252,0.0054038884,0.049949445,0.993871,0.079564355,0.039469555,0.015235375,0.013998769,0.2727785,0.0123535665,0.9684037,0.002474501,0.09883291,0.015900891,0.016235216,1.4067585e-05
0.19,a,0.9895537,0.013627232,0.99244064,0.07193013,0.99385095,0.024029545,0.004168662,0.022348583,0.9938345,0.010290695,0.037637904,0.010236488,0.004854201,0.16111086,0.006379374,0.987227,0.0011114399,0.038583763,0.009269309,0.007178068,2.720242e-06
0.2,a,0.9923168,0.009903513,0.99412733,0.05852741,0.9956966,0.019288503,0.0044429977,0.018266868,0.9923602,0.0031917077,0.048832845,0.0105256,0.0045051537,0.1279854,0.005836438,0.9915272,0.0011970927,0.019689118,0.01401719,0.0056678653,2.395095e-06
0.21,a,0.9874379,0.016437473,0.99114263,0.05612462,0.99255615,0.019315572,0.008520877,0.029553588,0.98808414,0.00479246,0.08385864,0.02035381,0.011201467,0.15476066,0.0124354325,0.98386914,0.0027625887,0.019086739,0.032979816,0.012367186,2.6792159e-06
0.22,a,0.97224414,0.04119834,0.9838181,0.06452352,0.9839942,0.015377393,0.020073593,0.058641072,0.9846607,0.031028545,0.095942885,0.029688528,0.030619564,0.28125486,0.0270958,0.9613947,0.010576863,0.043249257,0.06579056,0.039401524,5.2528803e-06
0.23,a,0.93508846,0.10843803,0.96489024,0.060395677,0.96079755,0.01106452,0.059104145,0.23779385,0.98090744,0.32702816,0.09468203,0.04182748,0.04589555,0.42810735,0.03480691,0.9027017,0.049751237,0.22148295,0.23523419,0.13732316,0.00014139235
0.24,a,0.8808674,0.22621246,0.931343,0.056746636,0.9197268,0.011166747,0.093435064,0.6163594,0.96905375,0.7222089,0.07956273,0.05228092,0.066612676,0.46733576,0.020081636,0.7503412,0.12143543,0.32664314,0.6869253,0.3744923,0.0025780727
0.25,k,0.7077515,0.47434115,0.83521307,0.0342152,0.82642525,0.012242596,0.10618379,0.8520839,0.9197611,0.91290313,0.10780831,0.08779279,0.07081212,0.4528972,0.017807959,0.5093594,0.13472103,0.32494506,0.9139509,0.5784263,0.009306341
0.26,k,0.32605407,0.84756935,0.4928643,0.012833448,0.4284975,0.008970825,0.047228843,0.9624,0.7394895,0.98275936,0.2186472,0.11472258,0.04356992,0.31068158,0.015460461,0.14916137,0.087882616,0.3395645,0.9713472,0.62966233,0.006766158
0.27,k,0.09777572,0.9567926,0.1946965,0.005143748,0.14388117,0.0039220504,0.008038308,0.98815197,0.444389,0.993958,0.26965162,0.13588922,0.017232506,0.18525453,0.02113075,0.04694638,0.053367097,0.43768927,0.9798028,0.5504776,0.00296754
0.28,k,0.08977931,0.9561837,0.1806184,0.006115844,0.15679082,0.00524267,0.005756561,0.9866766,0.4146307,0.9927844,0.24083996,0.15038705,0.018679842,0.2626978,0.02262515,0.04243339,0.058965106,0.4825167,0.97508717,0.5035794,0.002343273
0.29,k,0.29706874,0.8357368,0.4706627,0.019245088,0.46913818,0.013468504,0.023773322,0.9536565,0.69383246,0.97756976,0.18293867,0.1290783,0.033323947,0.39493653,0.03243361,0.14962897,0.06286042,0.4501021,0.94360644,0.518463,0.0015258497
0.3,k,0.8714342,0.1686761,0.9548263,0.029061714,0.9430617,0.030984446,0.025421223,0.4343513,0.9767876,0.6271603,0.18008088,0.09853386,0.031325586,0.26337504,0.027743585,0.83996904,0.03779618,0.25772196,0.7081883,0.18737833,0.0002371414
0.31,a,0.97910076,0.035382062,0.98552835,0.05970225,0.9852207,0.03078602,0.010286243,0.070640005,0.99320847,0.096797675,0.06304574,0.024370646,0.020883407,0.16849728,0.012220226,0.97298926,0.0032905373,0.06763725,0.11584136,0.05786298,2.294765e-05
0.32,a,0.9883001,0.014600734,0.990511,0.095715135,0.9922369,0.027274434,0.008774778,0.030514814,0.99448526,0.025842194,0.036434013,0.012204562,0.0197581,0.13333707,0.005174445,0.9876291,0.001826508,0.023067117,0.033953957,0.031636912,1.13378555e-05
0.33,a,0.9776304,0.023003306,0.9849257,0.1367938,0.9857232,0.03448696,0.059962593,0.027852511,0.97936636,0.009747108,0.04392996,0.018878689,0.036678925,0.12617356,0.007827038,0.9845182,0.0054619443,0.066503525,0.023054179,0.013859211,3.859741e-06
0.34,p,0.8880701,0.14854646,0.9538256,0.10196035,0.9233307,0.029874142,0.43407977,0.1475168,0.9505059,0.19557782,0.11062021,0.06399734,0.0783593,0.2922065,0.01841575,0.92208946,0.061298743,0.46650568,0.1278253,0.049790043,0.00017102929
0.35000000000000003,p,0.64256704,0.48311463,0.8069646,0.0728049,0.7047565,0.048982505,0.6648514,0.6577311,0.8836971,0.7548136,0.24138828,0.1453387,0.15352462,0.43542385,0.039213277,0.7205898,0.1893387,0.7811439,0.4906728,0.25769567,0.00609504
0.36,p,0.41392162,0.73189324,0.53226894,0.038081687,0.45252082,0.0606944,0.54838926,0.8758828,0.7492424,0.9113865,0.3559139,0.26679742,0.16376501,0.4035003,0.061933134,0.4130822,0.23119794,0.8790554,0.72643006,0.3735059,0.017795995
0.37,p,0.1304727,0.9326357,0.23289888,0.01596515,0.18008196,0.027158994,0.1876239,0.9653341,0.4302595,0.97469914,0.5219097,0.38477367,0.08325287,0.3437916,0.14774853,0.12215489,0.22178455,0.94813377,0.8262621,0.25166255,0.009051975
0.38,p,0.04482588,0.9740016,0.08400688,0.018794013,0.086549304,0.017537124,0.041739404,0.98476577,0.17560816,0.985276,0.5081247,0.38617247,0.051296342,0.38053918,0.3161832,0.048515588,0.20721757,0.9498769,0.8989815,0.20550221,0.003958916
0.39,p,0.13270172,0.9166239,0.20235638,0.11529253,0.22749935,0.04651628,0.03077707,0.94096375,0.40917775,0.96490175,0.3344611,0.3223225,0.071569085,0.36374235,0.1801577,0.106348224,0.28236148,0.9280437,0.799244,0.4296575,0.0009593356
0.4,a,0.8293175,0.23244421,0.9168697,0.080019966,0.87452817,0.08866805,0.110769,0.11787415,0.938761,0.09756285,0.23866981,0.12402445,0.16361322,0.3469455,0.044132203,0.9426981,0.052694228,0.48329252,0.10237418,0.05250224,0.0017728119
0.41000000000000003,a,0.96390325,0.047406282,0.98064506,0.08334349,0.97396266,0.05684125,0.19076094,0.04299945,0.9867334,0.016935034,0.13171561,0.032843925,0.03955492,0.17259699,0.015398229,0.9852514,0.0047616856,0.14437386,0.038296465,0.023372084,4.6981142e-05
0.42,a,0.98766714,0.014480752,0.99006104,0.10431133,0.990903,0.031645484,0.029959746,0.019403791,0.990714,0.0041728313,0.068521224,0.014009809,0.023727529,0.13060218,0.006450697,0.99176115,0.0018442359,0.026716053,0.021271162,0.013018162,1.961966e-05
0.43,a,0.9850976,0.01599699,0.987841,0.12359652,0.9902495,0.023307413,0.027578969,0.018880459,0.9846898,0.006017259,0.042254005,0.01417759,0.03562914,0.15621436,0.00624281,0.9881554,0.0029839482,0.019094408,0.019316694,0.015872765,1.7928978e-05
0.44,a,0.9694564,0.03528694,0.98070496,0.12145814,0.9817935,0.021887269,0.07043984,0.03263326,0.98124695,0.016263472,0.05222708,0.0270068,0.069760926,0.21899353,0.015048387,0.9721777,0.012125389,0.054231144,0.030490777,0.021780074,8.674673e-06
0.45,a,0.8856991,0.1440869,0.9532239,0.079646915,0.92615896,0.018830497,0.3068973,0.18234834,0.96216136,0.28761527,0.10430056,0.041354444,0.09586206,0.35437906,0.017208017,0.8909408,0.059535246,0.33361608,0.1697362,0.051272903,0.00027604523
0.46,a,0.7640686,0.35538507,0.88795173,0.050618082,0.81565535,0.031733435,0.39629018,0.592719,0.93813884,0.74048203,0.12848352,0.050052643,0.113271266,0.47428077,0.0151139675,0.67466307,0.09140186,0.59735435,0.48485458,0.104549736,0.0015059485
0.47000000000000003,t,0.5502139,0.6135429,0.6865511,0.03518949,0.56941026,0.04048324,0.386849,0.8523315,0.8872339,0.9033578,0.15587899,0.091555625,0.13294055,0.4078517,0.01364691,0.40160102,0.12659203,0.7550278,0.7698123,0.17290887,0.009873379
0.48,t,0.12510128,0.9474062,0.21818009,0.008127361,0.15137151,0.015986374,0.12563069,0.9788145,0.4658162,0.9873531,0.31166327,0.18660882,0.06645497,0.31300238,0.016337683,0.074466065,0.1037098,0.9064093,0.88143617,0.13682953,0.014607334
0.49,t,0.018921232,0.98896486,0.034719426,0.0036695683,0.03410591,0.0048049917,0.018634949,0.99508667,0.114514425,0.99592865,0.31119648,0.19256996,0.023264475,0.19099958,0.027308445,0.01558769,0.082340315,0.95618427,0.9236481,0.06549109,0.004475084
0.5,t,0.04964754,0.9787908,0.083635785,0.006999495,0.106309175,0.007811737,0.016571103,0.99130535,0.28535315,0.9936354,0.2556921,0.15819761,0.022192039,0.3167099,0.03462319,0.024933217,0.108894646,0.957622,0.8888448,0.05031418,0.0010564191
0.51,t,0.27235466,0.80278397,0.44604823,0.032426767,0.4406493,0.018855833,0.017107135,0.95171225,0.82782936,0.98187786,0.16647276,0.09742357,0.03382015,0.42862996,0.038799368,0.12602219,0.12445134,0.94548774,0.7651645,0.039578542,0.00029478787
0.52,a,0.8588716,0.17878851,0.9498087,0.029869143,0.9147928,0.03477273,0.0117848,0.6163363,0.9869232,0.80583173,0.116627336,0.09726346,0.01669685,0.26816985,0.012576158,0.69464475,0.09004894,0.7633124,0.28051233,0.02491764,0.00028781945
0.53,a,0.9793979,0.030383443,0.9879091,0.040873017,0.984898,0.03251433,0.004760244,0.08518776,0.9955311,0.17634217,0.046790864,0.021742156,0.007605391,0.1761463,0.004597908,0.96943176,0.0063887415,0.22023816,0.037945762,0.014304131,2.722949e-05
0.54,a,0.99255735,0.011156105,0.9941791,0.058720525,0.9948361,0.022684751,0.0026430965,0.0218889,0.9960463,0.017346786,0.02641712,0.0077264006,0.0035718242,0.137208,0.0027259586,0.98929876,0.00108684,0.032548666,0.012775872,0.008959099,4.3988807e-06
0.55,a,0.9911085,0.011635467,0.99141806,0.113619186,0.99455404,0.01672897,0.00594638,0.011064525,0.9911216,0.0021863773,0.026169233,0.006382628,0.0071769427,0.18229502,0.006331388,0.98846596,0.00073608645,0.012043892,0.008543466,0.003771024,4.3551995e-07
