time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.03833855,0.75054914,0.031944945,0.024220603,0.055767313,0.027745012,0.041875497,0.8986882,0.064910695,0.9434035,0.17571314,0.47975627,0.05172308,0.20289822,0.0014695752,0.027486721,0.48278198,0.98128194,0.16629681,0.08715792,0.6412203
0.01,p,0.01899397,0.8478421,0.018701969,0.004817603,0.032847676,0.0127333375,0.0074853655,0.94579124,0.073698334,0.9652523,0.21451448,0.45556244,0.021619385,0.1141084,0.0019969267,0.014557755,0.4043083,0.9905351,0.20455903,0.07313716,0.45172426
0.02,p,0.1065187,0.9085235,0.18132834,0.0019169309,0.21185498,0.015981792,0.010051676,0.9684127,0.5455651,0.9845465,0.2118361,0.25033912,0.017377635,0.14414753,0.0064900313,0.047766462,0.3258346,0.9947779,0.17167665,0.049931385,0.05859189
0.03,p,0.42645618,0.7132962,0.61689955,0.0036358696,0.5713564,0.038068492,0.03264156,0.9204339,0.90764475,0.96832484,0.15092584,0.12599178,0.01813939,0.15796167,0.0056919428,0.2321503,0.13688067,0.9866299,0.11503994,0.026473513,0.0051686876
0.04,p,0.8197397,0.3035571,0.90632504,0.003965048,0.8242936,0.052527983,0.055730302,0.70171714,0.98211116,0.8514902,0.14358804,0.10096273,0.011450641,0.119108856,0.0025591117,0.68022716,0.06857467,0.9229852,0.03597706,0.022618053,0.00075161183
0.05,a,0.9413681,0.09867729,0.9763291,0.0044754157,0.94822645,0.030952122,0.042776246,0.28645796,0.9931906,0.4091828,0.09252704,0.05473328,0.006342602,0.087995216,0.0013188468,0.9319113,0.018284408,0.66579235,0.014814706,0.028471675,0.00036897376
0.06,a,0.9747558,0.043086298,0.9897773,0.005558308,0.9766067,0.024683967,0.025423067,0.1138413,0.9943447,0.15136738,0.055686083,0.037492525,0.004028757,0.09384887,0.00091248256,0.9717768,0.009697352,0.33275843,0.017077086,0.029197019,0.00026713367
0.07,a,0.9823234,0.028770298,0.9917927,0.0083619645,0.9831857,0.025719544,0.027160753,0.06353941,0.99431473,0.06641392,0.053628467,0.0298185,0.0042775897,0.09876988,0.0008597702,0.9812908,0.009202977,0.17208122,0.023588536,0.024123007,0.0001795958
0.08,a,0.98757946,0.02102167,0.9938368,0.0068403077,0.9902452,0.013700569,0.035254072,0.037530553,0.99611175,0.026882438,0.054459278,0.026144898,0.0037972648,0.090890326,0.0007736639,0.98947537,0.009221552,0.09911123,0.027960192,0.018727409,0.00023255068
0.09,a,0.9913632,0.013996702,0.99509335,0.009469053,0.9945469,0.009257026,0.02598597,0.02794643,0.9970462,0.015960485,0.052814733,0.018117344,0.004654102,0.07986726,0.00073212513,0.99266595,0.0054298267,0.04601774,0.035624184,0.015726786,8.572496e-05
0.1,a,0.9941904,0.008732332,0.9960372,0.012728447,0.9967672,0.007995634,0.015035665,0.023390975,0.9975028,0.009806354,0.05198617,0.013988801,0.0051971553,0.067232914,0.0005939377,0.99464035,0.0037675179,0.016248655,0.04558733,0.01340793,6.444804e-05
0.11,a,0.9938892,0.008402204,0.9956112,0.01616466,0.9965464,0.007907834,0.008483605,0.024115887,0.9970207,0.0071930247,0.058820836,0.013302696,0.008110289,0.07273902,0.0006098743,0.9937184,0.0038474894,0.0090038795,0.052799474,0.013813697,6.295202e-05
0.12,a,0.98986715,0.012685799,0.9930407,0.033045266,0.9934917,0.010086129,0.011150075,0.021659175,0.9941285,0.0057336814,0.05816195,0.012550618,0.028741695,0.10839103,0.0007370337,0.988889,0.004389281,0.008879888,0.047560122,0.014343676,3.492896e-05
0.13,a,0.9806562,0.020533627,0.98816097,0.077712305,0.987133,0.015447674,0.030023571,0.016867394,0.98972976,0.004705248,0.045043148,0.01356453,0.056709774,0.13272955,0.0011603235,0.9848615,0.006866427,0.015788762,0.028007507,0.012987319,7.4938575e-06
0.14,a,0.9597336,0.039270822,0.98006594,0.1118326,0.9755285,0.019418804,0.16513653,0.02268244,0.9847991,0.0071811103,0.045059633,0.025571095,0.05517429,0.15994552,0.0045319344,0.977162,0.01633777,0.070646085,0.024258373,0.0142299095,6.5242457e-06
0.15,a,0.9028355,0.11880608,0.95909137,0.104660355,0.9417538,0.016900448,0.4597574,0.057523694,0.967476,0.04156321,0.078615054,0.0435256,0.071998574,0.2259078,0.0127039505,0.9401936,0.038542368,0.25506383,0.052529007,0.031432573,2.0122801e-05
0.16,a,0.7394618,0.34457558,0.90590864,0.091313116,0.84931487,0.026663657,0.7053785,0.19462085,0.9301697,0.2575785,0.17237842,0.061905984,0.11616756,0.35870308,0.019028502,0.86411905,0.057431348,0.45883378,0.16139321,0.07731921,0.00018840024
0.17,a,0.591268,0.55479616,0.8142856,0.06574106,0.68992555,0.039861504,0.78090364,0.44723475,0.8839805,0.56338346,0.21046205,0.07912586,0.15725015,0.45929646,0.019195402,0.73631763,0.07638649,0.5427366,0.36363742,0.099886864,0.0006729923
0.18,a,0.4689937,0.6802904,0.6972738,0.055493694,0.54092956,0.04435809,0.81894904,0.6139243,0.83460057,0.7214112,0.21607308,0.08615472,0.15771383,0.4554938,0.016565878,0.61402786,0.07883734,0.61920184,0.5651627,0.09525578,0.0012049928
0.19,t,0.40628555,0.7480116,0.6314903,0.03782126,0.46067005,0.041450843,0.753087,0.77927095,0.8030503,0.87179965,0.1667354,0.07621475,0.15500578,0.41141325,0.009489526,0.44521666,0.06824561,0.66219366,0.78511244,0.10895206,0.0053722295
0.2,t,0.30584654,0.822896,0.5380582,0.03226042,0.37964103,0.0420077,0.7113298,0.8657071,0.745852,0.9306097,0.15788388,0.08140938,0.14606439,0.3500156,0.0057666237,0.33443454,0.052167706,0.7010522,0.88104594,0.09627314,0.018015796
0.21,t,0.22279897,0.86888283,0.43479782,0.029643614,0.30706438,0.041756075,0.65358263,0.9116148,0.6884256,0.95861495,0.15446618,0.082571484,0.12443417,0.28855762,0.004226158,0.24913411,0.038081072,0.73238885,0.9212981,0.085002646,0.033777677
0.22,t,0.16456416,0.90314794,0.30701777,0.028732482,0.23821013,0.039285522,0.5889507,0.9390224,0.5885585,0.9729879,0.14938655,0.08106934,0.099785544,0.22161815,0.0033735137,0.17598547,0.027753646,0.75341225,0.9420048,0.06951476,0.04561178
0.23,t,0.09810628,0.9393982,0.17703144,0.02401441,0.1418539,0.03132511,0.4482869,0.96677,0.42879528,0.98375195,0.19576192,0.0966771,0.082367964,0.1675501,0.0028368332,0.10840912,0.02447739,0.78264785,0.9476469,0.0660376,0.04290219
0.24,t,0.035201095,0.9751258,0.05586875,0.012939474,0.05434213,0.015251581,0.15261951,0.98991543,0.18304226,0.9925036,0.27933648,0.12856323,0.045717016,0.11281226,0.0032375078,0.0421114,0.029162297,0.832661,0.9624543,0.055521335,0.031511545
0.25,t,0.010793829,0.98944235,0.015434838,0.0057493933,0.020202467,0.005978525,0.018174332,0.99664885,0.062883414,0.99668676,0.32940352,0.14122929,0.019857956,0.08720047,0.0043625776,0.013104252,0.029833693,0.9119228,0.9651031,0.03127664,0.02100485
0.26,t,0.016478296,0.98753977,0.03377771,0.005772105,0.038478658,0.0060181427,0.004673606,0.99592584,0.14379269,0.99507046,0.3893709,0.13885768,0.019071128,0.15817165,0.0071227374,0.018925726,0.027701376,0.9287868,0.9587177,0.026167888,0.003498603
0.27,t,0.0932791,0.9461672,0.19664644,0.012829708,0.18099451,0.017662646,0.00909041,0.9862154,0.55632293,0.9901344,0.31769428,0.120630026,0.030892367,0.2846316,0.011844684,0.05842235,0.056947738,0.9470689,0.8614121,0.026680026,0.00045583595
0.28,a,0.5841351,0.46094784,0.7949991,0.02658982,0.70422655,0.058166668,0.016629677,0.8699753,0.94229645,0.948941,0.26140854,0.09167553,0.047097683,0.27122024,0.011112115,0.37705028,0.048629243,0.9146647,0.5239909,0.028792797,0.0001873896
0.29,a,0.91947365,0.1676554,0.9539321,0.04409304,0.9331611,0.06240691,0.009912322,0.47509536,0.987029,0.6686528,0.16497602,0.06422592,0.020303348,0.17205818,0.005959735,0.8429761,0.020954063,0.70349014,0.15912929,0.039929047,0.00042661253
0.3,a,0.9632998,0.07809269,0.9749262,0.051826436,0.96833915,0.061060417,0.01137604,0.20746715,0.98786646,0.28273723,0.09440906,0.051167674,0.016507247,0.19725506,0.005874098,0.9411697,0.010866592,0.37803203,0.067003764,0.047289297,0.00042110073
