time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.08415855,0.23478338,0.10848241,0.028206162,0.10586637,0.025549792,0.030749746,0.5056142,0.05674623,0.6714766,0.051231176,0.16839567,0.0497555,0.16072652,0.0005165561,0.06534595,0.11647033,0.82830215,0.077836975,0.053583022,0.89432675
0.01,p,0.03589726,0.23457703,0.053475447,0.013197263,0.057296082,0.01280168,0.012184143,0.5450001,0.029169042,0.72020376,0.046653073,0.13221009,0.026913676,0.10073896,0.00034143514,0.0333072,0.08458258,0.8753825,0.06473106,0.051810715,0.92408526
0.02,p,0.024491576,0.3296592,0.039368913,0.010815739,0.048745595,0.013364427,0.012628089,0.709328,0.028473139,0.84891057,0.07181,0.14865468,0.026139935,0.072314136,0.0005595856,0.02385563,0.08651771,0.9336166,0.08568867,0.056544725,0.9105422
0.03,p,0.019396015,0.5502127,0.027329031,0.0077440995,0.03795117,0.011096821,0.0114815235,0.86874104,0.030877396,0.9372967,0.122453116,0.1954422,0.027853059,0.05591402,0.001307548,0.016875504,0.112546034,0.97852165,0.11560223,0.06046291,0.8292178
0.04,p,0.01730919,0.79052067,0.019764345,0.0059783347,0.03585633,0.009574309,0.006993635,0.9498948,0.041554913,0.9749077,0.2145688,0.25214458,0.030123478,0.050556052,0.00330432,0.01401986,0.16044447,0.99276465,0.14026766,0.04084852,0.6728849
0.05,p,0.023140838,0.9124228,0.02578315,0.0066699614,0.04957425,0.014282063,0.008941926,0.9780227,0.08585877,0.9885275,0.37027547,0.27565706,0.036794078,0.08629509,0.009952263,0.021057343,0.14824419,0.99624014,0.18526836,0.021818709,0.3202901
0.06,p,0.16765353,0.8890753,0.25972047,0.0023748067,0.2680895,0.045283936,0.018111315,0.97378427,0.58762985,0.9904314,0.24401565,0.1439865,0.022041049,0.17973106,0.011213203,0.070949845,0.13476928,0.9963915,0.09380532,0.015612979,0.008344968
0.07,p,0.43753555,0.6648146,0.6496964,0.003309955,0.5154431,0.10291295,0.028377298,0.9463978,0.88025314,0.9806307,0.1554515,0.07611208,0.015245513,0.14525484,0.0051135886,0.2134137,0.10826829,0.9899287,0.03858412,0.010890903,0.0013575262
0.08,p,0.7721497,0.32912531,0.90765274,0.003878879,0.7569301,0.11473972,0.026582481,0.8233551,0.9652143,0.9324023,0.10612494,0.06646884,0.006633612,0.1360659,0.0021323063,0.602687,0.05877805,0.95796984,0.009811912,0.008242581,0.00036839608
0.09,a,0.929701,0.12958908,0.97279114,0.003755248,0.9109725,0.10888446,0.013786427,0.48747644,0.97888905,0.7662993,0.056298055,0.046220526,0.0020637724,0.119020656,0.0011312756,0.8725037,0.023930842,0.86767846,0.004005915,0.0056706066,0.00011988848
0.1,a,0.9714251,0.04728702,0.98840517,0.0045068846,0.96509814,0.11643563,0.0072965138,0.19011576,0.98012847,0.4047418,0.04113102,0.03590477,0.0008897734,0.116556995,0.0010210421,0.9615921,0.012201437,0.5883365,0.005053475,0.003978797,5.0643604e-05
0.11,a,0.9829125,0.0249514,0.99192744,0.0063110865,0.9789964,0.10104075,0.0069350502,0.09765298,0.9762667,0.1441164,0.04540664,0.029918723,0.0008978046,0.12852815,0.001178585,0.98067164,0.010831161,0.25695482,0.013564867,0.0039632716,6.427969e-05
0.12,a,0.9879644,0.016726336,0.99297345,0.012881101,0.98766583,0.06851343,0.0075220237,0.07444033,0.9792711,0.044127002,0.058359373,0.025587557,0.0013889115,0.13335761,0.0018993194,0.98913914,0.008141745,0.09914055,0.0327368,0.005348226,6.5997236e-05
