time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.18626487,0.7810993,0.24471553,0.039752353,0.2413632,0.07634891,0.35328367,0.8594055,0.34491274,0.9047225,0.44858897,0.46624264,0.23080225,0.5037567,0.091254376,0.17020723,0.35833728,0.94683975,0.41809508,0.22832188,0.4013343
0.01,p,0.29580384,0.8007403,0.35975274,0.0076725124,0.40577072,0.040851023,0.13392821,0.9112886,0.623042,0.9375548,0.48446807,0.42012215,0.10080033,0.38962474,0.16466476,0.20579463,0.24690771,0.9404011,0.57383186,0.15656017,0.074215636
0.02,p,0.54932624,0.5728421,0.65621567,0.009629504,0.6488825,0.065332994,0.09048211,0.8330428,0.84812826,0.9044004,0.40131363,0.29743907,0.07554747,0.33850697,0.09132799,0.39440054,0.18623728,0.90972304,0.5241003,0.11466992,0.019292917
0.03,p,0.8374754,0.25976717,0.90661734,0.018394623,0.85518557,0.11108907,0.07663533,0.6016702,0.9524397,0.6854407,0.37819466,0.23655033,0.047433045,0.23331167,0.031252265,0.77291596,0.12519003,0.79222757,0.27367666,0.070262104,0.009802446
0.04,a,0.9519346,0.08731711,0.97125185,0.03696878,0.94918954,0.107838094,0.039588932,0.27175176,0.9829983,0.23926304,0.24401064,0.13067824,0.024856262,0.1409767,0.011533697,0.95281535,0.029719362,0.47139978,0.12484006,0.050899293,0.0041427524
0.05,a,0.9827213,0.03037214,0.98713905,0.06437575,0.98452723,0.062384535,0.01764938,0.10076484,0.99114805,0.047919907,0.15183417,0.061877847,0.020680312,0.11370491,0.0053856266,0.98601127,0.0114321,0.09203132,0.11171456,0.065084845,0.0022449242
0.06,a,0.9860268,0.026663236,0.9883081,0.07741239,0.9883064,0.03567196,0.015167282,0.06558163,0.99129504,0.024945157,0.15890956,0.051785965,0.040781464,0.110796,0.0032977436,0.9886464,0.008615938,0.023397122,0.12075866,0.074843474,0.0023326369
0.07,a,0.9802035,0.032268673,0.9833539,0.12431847,0.9845825,0.027665827,0.020248068,0.045962747,0.9851339,0.009397338,0.14229217,0.043698452,0.11472182,0.11091234,0.0020054632,0.98822033,0.010641576,0.01435521,0.088517375,0.05519374,0.0010689573
0.08,a,0.9516417,0.0652866,0.9599619,0.17211893,0.96124065,0.044587627,0.07972338,0.042100668,0.9718341,0.007966998,0.12773938,0.057848997,0.3303383,0.12281934,0.002610716,0.9826176,0.022346484,0.022897597,0.07524589,0.059422947,0.0003652397
0.09,a,0.83178246,0.2192633,0.9007225,0.1838238,0.8599585,0.060818136,0.39755926,0.08753353,0.94467723,0.021668177,0.20221281,0.11664393,0.71703714,0.22780487,0.010938798,0.9533072,0.08264111,0.10617416,0.11477089,0.094898045,0.0007534627
0.1,a,0.6249295,0.45252526,0.81120217,0.1513574,0.7497639,0.07713241,0.7746158,0.18918164,0.89572,0.14900507,0.2650708,0.14668247,0.76161337,0.35825166,0.027779792,0.89442056,0.1039399,0.29373872,0.22427525,0.20816375,0.0040362026
0.11,a,0.4658872,0.6458226,0.6929869,0.13578391,0.5992069,0.09710703,0.8655724,0.39340088,0.8251238,0.5513287,0.26373875,0.13353238,0.68929005,0.5421483,0.045525778,0.7750768,0.11562395,0.38939333,0.43686587,0.33787206,0.012410891
0.12,l,0.22813766,0.8456063,0.4186787,0.10647607,0.347744,0.1598214,0.90269697,0.5595393,0.5736259,0.6599315,0.2223971,0.15837339,0.69896126,0.5618337,0.056472518,0.606841,0.14477262,0.4280844,0.62678546,0.3622825,0.022512686
0.13,l,0.14399779,0.8993377,0.24857622,0.1120432,0.23823088,0.15275037,0.8546688,0.62490594,0.37515977,0.7296135,0.16324393,0.14788848,0.78441656,0.58251584,0.046244092,0.5004495,0.20845024,0.45850003,0.67155844,0.3251243,0.03841945
0.14,l,0.13004002,0.8998298,0.19853437,0.13308558,0.23445307,0.12810561,0.759857,0.65302956,0.2928165,0.7684861,0.099398814,0.11734647,0.8110139,0.5627512,0.023617446,0.43491465,0.28561574,0.51198536,0.68650967,0.26399183,0.10169439
0.15,t,0.112105444,0.89996743,0.16638637,0.09708942,0.19458081,0.12711395,0.81808954,0.84345114,0.177774,0.89621437,0.062825456,0.05778571,0.6264631,0.48482028,0.013035573,0.27745265,0.11441189,0.6079316,0.8664383,0.27081227,0.19306785
0.16,t,0.08277281,0.9295918,0.093522675,0.08759763,0.11038144,0.10764406,0.6787865,0.93792075,0.11705199,0.9536492,0.0863854,0.08090945,0.49033535,0.35057124,0.014737584,0.15158178,0.07574621,0.64657617,0.93109554,0.33131608,0.1902717
0.17,t,0.038199414,0.9589252,0.06026782,0.030648036,0.04963792,0.028728865,0.1754331,0.9789264,0.08400197,0.98850095,0.11147072,0.13829389,0.16990203,0.210947,0.024583297,0.050395675,0.08613474,0.76177216,0.9361357,0.2902725,0.123218
0.18,t,0.02836429,0.97458327,0.045993976,0.01350976,0.043371815,0.0078250505,0.03795485,0.98956317,0.12466395,0.99485403,0.10790302,0.11727697,0.06471936,0.17535296,0.034989845,0.023258872,0.05614412,0.749219,0.9566077,0.22220282,0.038840137
