time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,k,0.0420077,0.8626238,0.09011085,0.020250043,0.063459545,0.030099344,0.096925944,0.9085652,0.08247285,0.9228203,0.20192313,0.52450347,0.07685134,0.29874557,0.009040967,0.040101994,0.5369957,0.8284875,0.6407651,0.80761534,0.39639056
0.01,k,0.076197565,0.89248806,0.16816293,0.012066573,0.12130675,0.051657706,0.08795429,0.9322271,0.10621912,0.9464262,0.23338866,0.44667357,0.062302645,0.22345063,0.007930454,0.05603156,0.42858714,0.8782847,0.5526134,0.8297295,0.19247283
0.02,p,0.24293406,0.8219053,0.4709101,0.020637225,0.41183937,0.115782134,0.19995333,0.90643775,0.23949537,0.9271254,0.22916026,0.30385813,0.06276551,0.16454007,0.01252256,0.17354295,0.28127813,0.88214314,0.41210064,0.79401505,0.059862345
0.03,p,0.62383586,0.5012013,0.79341865,0.026784431,0.74586225,0.2199953,0.2385675,0.7199461,0.5420176,0.7740089,0.18874629,0.15326338,0.038154654,0.07129652,0.0057774275,0.55588293,0.07729945,0.72011834,0.19738539,0.5331967,0.02001351
0.04,p,0.88648134,0.15068588,0.92428404,0.046515234,0.92106533,0.23160627,0.17168285,0.3123406,0.766623,0.40467647,0.13878737,0.08402259,0.015885238,0.038684312,0.00097413384,0.92830896,0.012949928,0.49632353,0.08678406,0.13615431,0.0014695534
0.05,a,0.96839166,0.04045423,0.97934574,0.07112517,0.9683856,0.15354148,0.10425533,0.11319278,0.8759468,0.12011404,0.10479355,0.047546674,0.013363984,0.04100827,0.0004681018,0.9844221,0.0058200425,0.24280582,0.08037323,0.055403408,0.00068488444
0.06,a,0.9788556,0.026311077,0.98367363,0.1365269,0.9776072,0.10719337,0.11377906,0.042100877,0.8252345,0.033180024,0.07815633,0.024523469,0.02537949,0.04699388,0.00026250898,0.9911443,0.0035770175,0.13433465,0.046909086,0.018010335,0.00027318904
0.07,a,0.9733664,0.042105302,0.97517276,0.1762118,0.97537345,0.09753607,0.17953855,0.0230344,0.81733304,0.009473914,0.061387625,0.023729317,0.056734413,0.039423805,0.00019352956,0.9938366,0.004867122,0.11034773,0.033546813,0.010412902,7.097458e-05
0.08,a,0.9409615,0.09568417,0.9566452,0.23281214,0.95525074,0.11106392,0.43276542,0.022221996,0.83732414,0.008937507,0.05883804,0.034873612,0.12215744,0.04493819,0.00025042205,0.99173135,0.012691731,0.19655418,0.028873127,0.013928984,2.7119659e-05
0.09,a,0.8361886,0.24352239,0.9246917,0.17851909,0.8941961,0.118673585,0.7462138,0.050790098,0.8112216,0.037990045,0.10226228,0.056186862,0.18026286,0.08842967,0.0006647244,0.9767558,0.034771476,0.3698624,0.07149061,0.029553622,3.4972156e-05
0.1,a,0.629892,0.5102058,0.83606356,0.07997205,0.72398674,0.11595302,0.8580342,0.20841432,0.6992796,0.37142706,0.10767979,0.066473566,0.16732298,0.19493838,0.0018758579,0.88668555,0.045520376,0.56613207,0.14837651,0.042047396,0.00010849868
0.11,p,0.3699692,0.6936037,0.6357963,0.053017527,0.4463501,0.108593404,0.8729609,0.5282814,0.56489474,0.7626882,0.09460002,0.048294067,0.18087277,0.31279787,0.0025780273,0.6227184,0.039805792,0.73206407,0.36341786,0.038652178,0.0003930864
0.12,p,0.19852422,0.8462854,0.4033203,0.042560656,0.25425956,0.08589112,0.87245685,0.82878035,0.42923793,0.9168935,0.07852534,0.042891905,0.18216488,0.32178605,0.0034117654,0.30579048,0.040638827,0.7813557,0.69250154,0.04570812,0.0024236527
0.13,p,0.13620794,0.9106602,0.26326558,0.031513065,0.18605067,0.07023292,0.8038759,0.9191228,0.3580096,0.962038,0.08924877,0.051641367,0.11896826,0.24449126,0.0034128453,0.19294366,0.028459098,0.82118106,0.8359356,0.05331247,0.007785028
0.14,p,0.05829768,0.9618972,0.11641088,0.018997792,0.0880155,0.034600962,0.54214436,0.9717996,0.19539674,0.9874379,0.12334662,0.08645114,0.07484443,0.17019776,0.0022850088,0.07928938,0.023554344,0.8713171,0.8877203,0.04849442,0.015828773
0.15,p,0.0136056235,0.99051887,0.019461824,0.008729125,0.0229191,0.007424812,0.10125568,0.99538255,0.039540283,0.9972072,0.18136996,0.107389174,0.027590763,0.119018614,0.004182613,0.014132795,0.03111802,0.9365375,0.92357415,0.034507643,0.008493101
0.16,p,0.008717889,0.99531305,0.008274951,0.005407272,0.015680518,0.0062429393,0.014781796,0.99789315,0.022884201,0.9976025,0.20208232,0.095286176,0.013685744,0.1610746,0.008668623,0.0061064293,0.036806956,0.94746006,0.9493454,0.02754288,0.0019931376
0.17,p,0.037192214,0.9841283,0.03898317,0.007240814,0.06717376,0.030126201,0.008699706,0.99421895,0.09764707,0.9936513,0.17292514,0.09031072,0.017196296,0.30889297,0.0093725445,0.014143075,0.0825748,0.9746728,0.83976877,0.03637079,0.0005512665
0.18,p,0.14739184,0.9073377,0.28629223,0.012204937,0.2669392,0.13115326,0.020956805,0.9760341,0.42651424,0.98584497,0.21092366,0.09271412,0.040796716,0.37984627,0.010501823,0.07420929,0.12058917,0.98499614,0.481035,0.036362097,0.00052052474
0.19,p,0.5712568,0.53937244,0.7991745,0.02577955,0.6679427,0.25305784,0.024525665,0.88189775,0.9025439,0.93873304,0.18442903,0.081106596,0.039637703,0.19226588,0.00558088,0.35675037,0.06583918,0.93857175,0.21001594,0.031244086,0.0012720107
0.2,a,0.93836355,0.1134022,0.9631698,0.06352481,0.9291094,0.23252757,0.01653948,0.33007503,0.9840886,0.54719484,0.06737778,0.034688823,0.019084925,0.118429095,0.0015819565,0.88893807,0.006372121,0.6074563,0.018610274,0.02205954,0.00011181098
0.21,a,0.98905087,0.02075697,0.98863417,0.098029345,0.9825051,0.18239383,0.0056106052,0.04678957,0.9900424,0.057146244,0.036101576,0.013557929,0.006859823,0.08258127,0.0006590236,0.98355466,0.0013149907,0.14579175,0.0070328587,0.015860032,6.661038e-06
0.22,a,0.99120045,0.014784943,0.9875342,0.16580856,0.9850518,0.09118919,0.008424052,0.02070941,0.98576605,0.006070533,0.04327827,0.011255806,0.013279585,0.10975654,0.0011970515,0.98862565,0.0005860679,0.04565263,0.0049392087,0.01172604,1.3810484e-06
0.23,a,0.97392833,0.041437704,0.9573388,0.31267375,0.9669927,0.07793688,0.052598253,0.022111949,0.9617683,0.006133071,0.06024026,0.025127001,0.08587896,0.25496057,0.0037991086,0.9691462,0.002250187,0.04017288,0.011505208,0.026425641,4.1751928e-06
0.24,a,0.9055639,0.13185807,0.82491,0.3882531,0.9173842,0.103583686,0.21867548,0.030719457,0.89988655,0.020022372,0.05445061,0.04479264,0.34242097,0.467072,0.0046959226,0.89863795,0.019419393,0.034501914,0.022831786,0.06328118,4.461291e-05
0.25,a,0.69812596,0.38710913,0.67596275,0.46383244,0.8209168,0.090734944,0.52063644,0.076320775,0.86618936,0.10435742,0.057238523,0.06525557,0.45223716,0.68183845,0.0073407376,0.78347063,0.06945648,0.04710154,0.04920232,0.17661293,0.00011805939
0.26,N,0.44566038,0.5731824,0.55945665,0.35241905,0.6624895,0.07528551,0.73419964,0.21586838,0.8105181,0.31831545,0.07159985,0.130252,0.38851023,0.78315556,0.008316573,0.6549307,0.11949847,0.050455987,0.19239129,0.3827719,0.00035517963
0.27,N,0.37538356,0.70146704,0.55007344,0.21264349,0.48313454,0.10878277,0.8064178,0.58089966,0.7078772,0.69536805,0.11106665,0.15751861,0.33771628,0.73133564,0.011132013,0.5464399,0.18259463,0.04404072,0.59621197,0.6506263,0.001398679
0.28,N,0.20995256,0.86635005,0.44690692,0.0815011,0.37889174,0.08084337,0.60333186,0.8828151,0.47074348,0.9144742,0.2070826,0.2613284,0.24092363,0.5770411,0.019555038,0.2596396,0.33066544,0.039256748,0.83620566,0.87403536,0.0058085155
