time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.079598375,0.70482355,0.076771624,0.046965055,0.12422514,0.042328555,0.18879293,0.8084844,0.08052624,0.8463879,0.16020961,0.5605964,0.07423336,0.26798302,0.004010931,0.06634493,0.4862703,0.95385367,0.34251684,0.068760164,0.6555774
0.01,p,0.02534793,0.8460753,0.023708988,0.011813361,0.03936712,0.015274859,0.027862519,0.9006764,0.044811126,0.93388104,0.13695525,0.60789186,0.031762443,0.16156235,0.0041985554,0.019372178,0.61243725,0.9809499,0.37331823,0.05644545,0.46976402
0.02,p,0.012449092,0.93701607,0.012926958,0.004839945,0.019348722,0.013126501,0.0051762816,0.95059097,0.033480946,0.9719989,0.20922959,0.597949,0.021290133,0.07963882,0.0068951505,0.011267476,0.6869997,0.98920274,0.4087673,0.046145003,0.24066067
0.03,p,0.030442832,0.9720411,0.030568285,0.00559956,0.04788711,0.025277693,0.003032132,0.98253024,0.06624537,0.98818874,0.18713695,0.31935674,0.029225353,0.18258095,0.019771181,0.015968448,0.45417294,0.99466914,0.35202116,0.045770194,0.03644815
0.04,p,0.12551388,0.93711907,0.22544383,0.005707043,0.17355481,0.106056705,0.0041649607,0.9694883,0.28968126,0.98745346,0.14600678,0.15088964,0.021920357,0.26185113,0.01537494,0.054584607,0.35921943,0.9937448,0.16394518,0.041116763,0.0026913607
0.05,p,0.36630195,0.7844818,0.548208,0.007567799,0.35430202,0.2944466,0.004725456,0.926174,0.6040177,0.9722709,0.12847339,0.1347027,0.0127987815,0.19044213,0.0064612026,0.16219625,0.3193233,0.9841994,0.07476247,0.049294524,0.0020518233
0.06,p,0.72404146,0.38640234,0.84970087,0.009488482,0.59881645,0.4993553,0.0040257997,0.84640193,0.8452396,0.93421674,0.10344932,0.08476999,0.0063898256,0.1691617,0.0023101268,0.43154913,0.15245178,0.9376068,0.028236018,0.023311822,0.00074338674
0.07,p,0.93072253,0.1206814,0.969278,0.009787274,0.871096,0.46709982,0.0049973577,0.49837434,0.9418797,0.7835016,0.057146244,0.0609717,0.0025922526,0.09861353,0.0008818451,0.8079958,0.037496224,0.7718421,0.008544387,0.011972872,0.00016906302
0.08,p,0.9824537,0.028071202,0.9902738,0.015271321,0.96447337,0.35152864,0.0037734464,0.15299748,0.97554827,0.36758238,0.0416446,0.029030496,0.001490546,0.07147979,0.00053034246,0.96475,0.008994512,0.43615705,0.009616966,0.007665715,7.5738964e-05
0.09,a,0.9922031,0.009809451,0.9955242,0.020492727,0.98968714,0.11352948,0.0019256037,0.045438845,0.9925888,0.062005784,0.03778982,0.018307721,0.0013293411,0.06673866,0.00057652383,0.9914771,0.005070245,0.09943828,0.018062362,0.0075234165,0.00016323308
