time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.039600387,0.9089065,0.039148465,0.045945823,0.05431175,0.025597781,0.019593863,0.9328956,0.051051043,0.9640998,0.15879954,0.51269186,0.108495146,0.3780038,0.052512825,0.028812524,0.6543696,0.98695946,0.44219646,0.23423655,0.24201158
0.01,p,0.030407956,0.9556263,0.03279773,0.01596593,0.052214015,0.020414913,0.0065696132,0.9688941,0.07423552,0.9781292,0.17844178,0.4227945,0.06407693,0.36639097,0.047286287,0.021378882,0.54714143,0.992284,0.45844996,0.15767322,0.079802595
0.02,p,0.1292443,0.92536825,0.16562477,0.0072854557,0.20615643,0.040264357,0.0071226526,0.953357,0.3786734,0.975314,0.15721318,0.31247625,0.05044394,0.38013873,0.04766563,0.058589306,0.5212093,0.9923409,0.2842892,0.08297521,0.016945563
0.03,p,0.37876037,0.7405904,0.54587984,0.010836593,0.470651,0.09690671,0.009470734,0.9106084,0.81224877,0.9661407,0.13490964,0.19013815,0.032526158,0.34695953,0.029014647,0.18397963,0.43824756,0.9818065,0.15962261,0.03379196,0.005926401
0.04,p,0.80399436,0.25516748,0.9242934,0.014108325,0.8203091,0.12520842,0.0070986063,0.7525556,0.975925,0.88579535,0.10156779,0.12107751,0.009954917,0.2566909,0.008528034,0.56215084,0.20846511,0.8996708,0.04195143,0.016089924,0.00073283474
0.05,a,0.9598869,0.05002218,0.98621225,0.012336322,0.96402097,0.114480376,0.0045085126,0.23940775,0.9908971,0.48743773,0.055031758,0.04077876,0.0035465304,0.15532918,0.003000318,0.9384995,0.023501148,0.5725301,0.014270285,0.0076411143,4.9795526e-05
0.06,a,0.9869435,0.01690915,0.99315023,0.018434713,0.98827225,0.072248526,0.0034213131,0.07500727,0.99388623,0.08247325,0.05275851,0.025482254,0.0025465083,0.111630306,0.0021607196,0.98398423,0.0077725854,0.17224441,0.023170533,0.0069754054,2.517255e-05
0.07,a,0.9911858,0.0115862535,0.9946152,0.03350225,0.9939497,0.038487688,0.0035237044,0.042255793,0.9947002,0.014916759,0.07233989,0.02011706,0.005784633,0.101113625,0.0022443584,0.9906755,0.0050282134,0.042213365,0.05032628,0.007994383,2.9270976e-05
0.08,a,0.9904661,0.0125647355,0.99316216,0.07093411,0.9931764,0.023621501,0.00505116,0.02164591,0.99420947,0.0044816523,0.07314556,0.017714273,0.021846538,0.11197125,0.0017371548,0.9889887,0.0060553383,0.0093780095,0.046777558,0.009693364,3.0706527e-05
0.09,a,0.9817453,0.022704458,0.9853002,0.121602505,0.9872376,0.024906857,0.0129259005,0.0173269,0.98999,0.0048641386,0.050735734,0.02134291,0.07662883,0.1356158,0.0016118576,0.9813391,0.01042294,0.006027023,0.026901605,0.017264575,2.0740936e-05
0.1,a,0.9351894,0.071428455,0.9650451,0.1655108,0.9576366,0.028435841,0.086435765,0.0349973,0.98181474,0.020237979,0.06366917,0.048351914,0.28483704,0.19992884,0.0035369114,0.95720285,0.05204982,0.021807741,0.04547409,0.0423243,6.273197e-05
0.11,a,0.8195268,0.23568769,0.91160774,0.1576883,0.88025635,0.02881573,0.3266814,0.12009883,0.94836986,0.16123462,0.1561771,0.09067847,0.5169018,0.35203344,0.006761538,0.8888757,0.109326944,0.063886106,0.17061833,0.15087938,0.0004552797
0.12,a,0.69742495,0.39149663,0.83592415,0.10466333,0.83256865,0.033085845,0.41273412,0.2718743,0.91975296,0.3865088,0.17758903,0.08456793,0.6248092,0.48013926,0.007004226,0.7819153,0.08918476,0.08595984,0.3197914,0.21633276,0.0010735365
0.13,a,0.58045053,0.50130576,0.7627444,0.08049938,0.7542392,0.034419518,0.38888776,0.52730167,0.89772815,0.5855063,0.13148737,0.07372606,0.6590095,0.54329264,0.0070281685,0.6349441,0.09277394,0.119482726,0.5492671,0.22785524,0.0024245856
0.14,t,0.5384539,0.57684445,0.7232452,0.059510283,0.69768655,0.03672987,0.39404714,0.75880975,0.8819721,0.7947244,0.08766941,0.042985138,0.5158595,0.6058386,0.0056520356,0.45923582,0.075523905,0.20783523,0.79160094,0.22659004,0.0034047265
0.15,t,0.3560181,0.76019144,0.5584425,0.056793313,0.5422478,0.040412396,0.4369371,0.8777166,0.7633291,0.9097067,0.06358295,0.038610455,0.4042145,0.61402595,0.0040721833,0.28416964,0.07158909,0.23732397,0.9234892,0.2296296,0.008002002
0.16,t,0.18145664,0.91000324,0.29684404,0.051296197,0.27294162,0.04373672,0.45616117,0.9442667,0.4939072,0.9643865,0.07752233,0.05662592,0.2688819,0.45136362,0.0041861897,0.17171119,0.052630674,0.23971494,0.97458166,0.21337909,0.021221437
0.17,t,0.08479443,0.9559552,0.13810264,0.0272089,0.09545937,0.02723154,0.22435045,0.9810894,0.25260344,0.9889454,0.12509795,0.08753647,0.123200424,0.26034194,0.005104911,0.07628989,0.03559258,0.28009456,0.98567545,0.24516618,0.032574337
0.18,t,0.017451543,0.9881605,0.03400335,0.008038763,0.022817519,0.0054882914,0.014217847,0.99575,0.07822999,0.99701816,0.13435128,0.07648556,0.025333224,0.13804977,0.0059387716,0.013004744,0.026249476,0.42646897,0.99136984,0.154018,0.013316787
0.19,t,0.011372163,0.99213094,0.025649026,0.0047375946,0.0177773,0.0050488478,0.0020433043,0.9971769,0.061047155,0.9974128,0.14147685,0.07304898,0.015732013,0.14804626,0.006679693,0.0070551713,0.025578896,0.3307485,0.9941143,0.1452709,0.0042129327
0.2,t,0.07843685,0.96570665,0.15569721,0.028175825,0.12117916,0.01901055,0.002663764,0.99038076,0.3696722,0.99067587,0.111772075,0.061506104,0.030255018,0.3059996,0.005745216,0.030600611,0.036535565,0.55014324,0.9820688,0.1421924,0.00036595543
0.21,t,0.5020081,0.5817629,0.76346725,0.07828065,0.7278053,0.033136245,0.0029510146,0.8852116,0.94043493,0.95315045,0.07098347,0.050139032,0.041161142,0.41907305,0.0063555413,0.263146,0.051455885,0.62113005,0.89520115,0.09050582,0.00036535694
0.22,a,0.9424797,0.07362609,0.9767807,0.046264496,0.96707857,0.026340785,0.0018715844,0.34192833,0.99429184,0.5883667,0.03518024,0.02594125,0.02388711,0.24978445,0.003971419,0.8655487,0.019781275,0.24754618,0.24246421,0.036152687,0.00015341709
0.23,a,0.9857336,0.017951053,0.9939197,0.030539164,0.9912083,0.010982746,0.002072765,0.0451015,0.9982032,0.09087545,0.020654393,0.008569278,0.010167786,0.15907529,0.0025623695,0.9781242,0.0027463732,0.04396084,0.025207082,0.01515707,2.0147168e-05
0.24,a,0.99284345,0.008932956,0.9970665,0.028016075,0.9961071,0.0056232777,0.0016477675,0.012073874,0.9987501,0.016230373,0.017325016,0.0042272564,0.0044795983,0.1134863,0.0013930957,0.9904027,0.00082726014,0.012568766,0.008104944,0.007991812,5.7055618e-06
0.25,a,0.99202216,0.010190232,0.996174,0.038907308,0.99565107,0.004937924,0.002185381,0.008569748,0.9976376,0.002242818,0.025904905,0.004895634,0.007514389,0.13903087,0.002618376,0.9908004,0.00056280696,0.0068279435,0.0073169093,0.005165043,1.1372879e-06
0.26,a,0.9806914,0.02581101,0.9906304,0.047037695,0.98859715,0.0061441106,0.008062106,0.012771609,0.99476945,0.0057352767,0.03181372,0.009603755,0.030348957,0.2641988,0.00858301,0.9739504,0.0027733187,0.0099956095,0.012447559,0.013697896,1.4950389e-06
0.27,a,0.94667417,0.08169394,0.9741894,0.059651047,0.9638641,0.0074695637,0.034795314,0.056988288,0.9898335,0.09170708,0.039818417,0.018528022,0.07485734,0.44400004,0.017424509,0.91935885,0.022678373,0.043939523,0.045336727,0.097523324,2.3666747e-05
0.28,a,0.92674524,0.12317521,0.956236,0.05356347,0.943414,0.0077262246,0.046819523,0.17664881,0.98426324,0.30812946,0.057818472,0.031857077,0.063024715,0.57092416,0.022542566,0.8726687,0.04093664,0.0976804,0.16330945,0.18262474,6.1578095e-05
0.29,a,0.8780243,0.22126362,0.9120175,0.049099345,0.89337254,0.014413808,0.07801195,0.5418807,0.96878946,0.66222215,0.08153057,0.06067893,0.07906478,0.6148515,0.015665611,0.7052873,0.09267004,0.17208697,0.6083619,0.42097887,0.00042798748
0.3,a,0.7655797,0.41871202,0.84119016,0.045447424,0.8153646,0.021691095,0.09226225,0.81128925,0.9265063,0.86735815,0.073292285,0.0771559,0.07952269,0.583032,0.010827034,0.51960987,0.12793799,0.17809808,0.8854325,0.63872623,0.0020745755
0.31,k,0.5929568,0.59041184,0.75382656,0.030411983,0.70423,0.024414979,0.07271549,0.913301,0.84277743,0.94860923,0.09480792,0.084070146,0.054666627,0.43217397,0.00944665,0.34301162,0.10856008,0.15141383,0.95080286,0.7226615,0.0035520142
0.32,k,0.29049277,0.8472557,0.47160783,0.009934832,0.3404353,0.0107852835,0.033198554,0.9718628,0.6107664,0.98533666,0.15065318,0.09044818,0.02883124,0.21776026,0.014771883,0.114427574,0.051334105,0.10508774,0.97408617,0.80961144,0.0039743385
0.33,t,0.03801564,0.97985595,0.0783343,0.0063281963,0.052585643,0.0032191165,0.0035938413,0.9944778,0.16055703,0.9969588,0.09874498,0.06853575,0.008657325,0.1208542,0.020049335,0.013300333,0.029547207,0.10194246,0.98824036,0.7894097,0.0036056773
0.34,t,0.023579853,0.9858,0.063311204,0.006125094,0.042196114,0.0038305323,0.001315822,0.9953395,0.13171607,0.99665385,0.1257594,0.075890586,0.008091357,0.18130784,0.030014446,0.010425612,0.027933655,0.117950924,0.98963946,0.6698425,0.0010117413
0.35000000000000003,t,0.14956276,0.9169919,0.32180583,0.02675844,0.2698991,0.011492878,0.0017074951,0.9800862,0.54332525,0.9846757,0.10118653,0.05850444,0.023635942,0.3539633,0.032637246,0.062517524,0.03990855,0.2259473,0.9717819,0.6538109,0.0001626007
