time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.040611446,0.42050433,0.048633862,0.031837374,0.0552103,0.024203237,0.031598505,0.77353567,0.025801493,0.86696184,0.12862483,0.29851264,0.043167733,0.12551348,0.0008951745,0.03286747,0.26225352,0.9500842,0.060175728,0.06439821,0.8789057
0.01,p,0.016005188,0.5464697,0.01640431,0.016915198,0.024943234,0.016488537,0.013593578,0.87492263,0.014902861,0.9153222,0.20505536,0.34644908,0.03420571,0.08372569,0.0014277548,0.015802305,0.30250487,0.97742426,0.08576942,0.08177667,0.85194314
0.02,p,0.012399939,0.7043803,0.013818453,0.01210782,0.021480728,0.022805909,0.0120145315,0.9279603,0.019171765,0.93713266,0.47953936,0.48594585,0.03329299,0.048868615,0.0032250618,0.016893266,0.31815794,0.9877319,0.11368608,0.06363991,0.7893597
0.03,p,0.06636241,0.883317,0.10422924,0.006536737,0.11524963,0.07527149,0.072192185,0.9681716,0.19904518,0.9644179,0.76244456,0.41564155,0.036611177,0.07742489,0.01213922,0.09561964,0.19829303,0.9916801,0.09660943,0.04593005,0.29294446
0.04,p,0.32717142,0.7859819,0.44996384,0.0026213487,0.37162098,0.10587595,0.12792017,0.95131564,0.7815631,0.9662105,0.5421127,0.34533727,0.026410077,0.12838247,0.011830561,0.22926742,0.17960116,0.98755354,0.058048304,0.025931805,0.006635013
0.05,p,0.7254844,0.426756,0.8459328,0.0062555014,0.6911899,0.14152496,0.15695274,0.8434633,0.95368934,0.892394,0.3869861,0.21171889,0.021441055,0.112039454,0.0068501495,0.66448236,0.07418361,0.94493854,0.028970126,0.020605484,0.0010913648
0.06,a,0.9017088,0.19225046,0.94843,0.010965237,0.88854665,0.119614445,0.097186305,0.51949656,0.9806409,0.59244776,0.24065457,0.117455006,0.015564135,0.10692184,0.004525073,0.8948868,0.02366071,0.8029238,0.021140752,0.026142074,0.00035614666
0.07,a,0.9596608,0.081026554,0.9779708,0.016194254,0.95216286,0.09837592,0.04851311,0.2522419,0.98610985,0.27199462,0.16038507,0.08686813,0.010342189,0.107142806,0.003573304,0.9620529,0.009548543,0.5245808,0.026826411,0.036193877,0.0003321388
0.08,a,0.9800273,0.037346028,0.9877951,0.027824983,0.97851044,0.08732769,0.024244314,0.11237964,0.9899756,0.10466717,0.10833813,0.050306547,0.0084912665,0.11010563,0.003087032,0.98166054,0.005337248,0.22758429,0.036933437,0.04136194,0.00019968765
0.09,a,0.9886564,0.018603953,0.99206567,0.033168238,0.99034274,0.0459534,0.015466087,0.056883443,0.9925431,0.03543437,0.08800477,0.031156061,0.006870727,0.10435519,0.0033464227,0.9885335,0.0053564245,0.07391209,0.045122102,0.035485,0.000114219496
0.1,a,0.98892266,0.01614894,0.99108994,0.050641943,0.9926722,0.037623033,0.0102566155,0.042826463,0.9874962,0.014779131,0.09333292,0.023994576,0.0106605,0.13019122,0.0051294784,0.9877494,0.0041470625,0.022467762,0.06457713,0.026761156,6.016182e-05
0.11,a,0.98232394,0.024344396,0.9839663,0.089852884,0.988083,0.031262986,0.014114735,0.033002995,0.9795445,0.007887621,0.094663166,0.022980034,0.02375541,0.22059084,0.01213878,0.9757041,0.0046440586,0.015140018,0.055705115,0.022628272,2.4543197e-05
0.12,a,0.95465505,0.05810784,0.9681636,0.11908967,0.9709165,0.0409235,0.03533,0.058631353,0.9659687,0.017060023,0.12446546,0.042031668,0.05222846,0.37648505,0.045596257,0.93675405,0.011224835,0.054313604,0.07011186,0.027224798,1.4145894e-05
0.13,a,0.8727087,0.19337286,0.9310869,0.088479355,0.9206832,0.022946207,0.07994916,0.22714692,0.94611734,0.29459456,0.16541784,0.05965041,0.0713711,0.64936244,0.07928116,0.7987623,0.04443754,0.28632194,0.21854557,0.054267254,9.8950215e-05
0.14,a,0.8302015,0.27115357,0.90117455,0.053129636,0.87511927,0.018135933,0.07607026,0.45883983,0.9497579,0.62104213,0.15055943,0.06566432,0.04781559,0.67584145,0.05981539,0.6413287,0.057476353,0.5905303,0.3343148,0.08221448,8.710247e-05
