time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.4889068,0.14618081,0.51344955,0.4013145
0.01,<p:>,0.48709148,0.14682302,0.52944595,0.41592598
0.02,<p:>,0.48527613,0.1291823,0.59707093,0.48075712
0.03,<p:>,0.48559853,0.08880771,0.59501654,0.4753523
0.04,<p:>,0.47487646,0.0975861,0.60627294,0.49520648
0.05,<p:>,0.4324161,0.10904326,0.70063305,0.57914406
0.06,<p:>,0.40970233,0.124989875,0.75087655,0.634021
0.07,<p:>,0.3976931,0.14968005,0.78690904,0.66372895
0.08,<p:>,0.36219338,0.16388698,0.8089153,0.69922626
0.09,l,0.33533442,0.17145783,0.8247882,0.6961993
0.1,l,0.31595337,0.1933429,0.83003104,0.6970827
0.11,l,0.2744848,0.21759814,0.8418995,0.69036907
0.12,l,0.23703131,0.21763651,0.8652504,0.7233942
0.13,l,0.21306844,0.21248063,0.87882096,0.7313577
0.14,l,0.19176881,0.20855853,0.8550687,0.68307215
0.15,l,0.18111499,0.18974817,0.81764233,0.6314901
0.16,l,0.19391088,0.17268808,0.79111826,0.58784544
0.17,l,0.24146341,0.15758029,0.79331154,0.5705904
0.18,l,0.29108483,0.164489,0.7724709,0.5523923
0.19,l,0.29992577,0.1378137,0.7813716,0.59438336
0.2,l,0.29417878,0.14827742,0.76842594,0.57253057
0.21,l,0.2875624,0.16396578,0.7500953,0.5771959
0.22,l,0.2760966,0.18494439,0.76023275,0.6178955
0.23,l,0.2686439,0.16409953,0.7941623,0.6637545
0.24,l,0.26715505,0.13460268,0.81739926,0.6812764
0.25,l,0.26662418,0.12531805,0.81832963,0.67619175
0.26,l,0.26543698,0.13922197,0.80504507,0.655029
0.27,l,0.2599068,0.14745982,0.78987557,0.62908274
0.28,l,0.25924265,0.14433737,0.7779739,0.6120514
0.29,<p:>,0.26121354,0.12936385,0.77196825,0.6049634
0.3,<p:>,0.250479,0.12118161,0.78619695,0.6259664
0.31,<p:>,0.24252976,0.12159994,0.79611707,0.6446144
0.32,<p:>,0.24398284,0.12136032,0.7945742,0.6417442
0.33,<p:>,0.25436586,0.12590006,0.76463175,0.60110086
0.34,<p:>,0.27797705,0.1335896,0.7426181,0.54172873
0.35000000000000003,<p:>,0.286479,0.12636435,0.6811858,0.4886814
0.36,<p:>,0.2992876,0.12972875,0.66070294,0.46557635
0.37,<p:>,0.3271585,0.14151853,0.63943976,0.43589842
0.38,<p:>,0.37062827,0.1451264,0.58691514,0.41187525
0.39,<p:>,0.3905185,0.18373847,0.55383295,0.4118857
0.4,<p:>,0.18818927,0.032090656,0.6745333,0.48284557
0.41000000000000003,<p:>,0.18399312,0.021964349,0.60770327,0.3999958
0.42,<p:>,0.16563383,0.018991698,0.5722377,0.37988222
0.43,<p:>,0.15397674,0.019616915,0.6474716,0.4578254
0.44,<p:>,0.13148044,0.018841984,0.6980699,0.51794976
0.45,<p:>,0.119334206,0.020910975,0.70818967,0.534884
0.46,<p:>,0.12431712,0.026952678,0.7190305,0.57519877
0.47000000000000003,<p:>,0.12468137,0.028176965,0.7084205,0.5896348
0.48,<p:>,0.12103183,0.024107894,0.66229147,0.5435635
0.49,<p:>,0.12062083,0.025388828,0.6001247,0.49938947
0.5,<p:>,0.124481924,0.026500518,0.5819003,0.48635983
0.51,<p:>,0.11718954,0.024210969,0.52080435,0.42926905
0.52,<p:>,0.12990619,0.0282688,0.54427135,0.44426593
0.53,<p:>,0.12788923,0.028798228,0.52967906,0.4300135
0.54,<p:>,0.14068857,0.032984927,0.57236576,0.46571186
0.55,<p:>,0.13067843,0.029638147,0.52069706,0.413288
0.56,<p:>,0.13045746,0.02592806,0.5047262,0.39842916
0.5700000000000001,<p:>,0.13915212,0.027513538,0.5342527,0.42046985
0.58,<p:>,0.13061276,0.022315558,0.47857067,0.36939284
0.59,<p:>,0.13257176,0.024349134,0.460965,0.35080132
0.6,<p:>,0.13614403,0.024511581,0.44930857,0.34971723
0.61,<p:>,0.13881141,0.025657972,0.42553073,0.32750615
0.62,<p:>,0.15377738,0.032809503,0.49472275,0.38606575
0.63,<p:>,0.14580572,0.03146549,0.4199932,0.31225765
0.64,<p:>,0.16230732,0.036366604,0.444503,0.3305053
0.65,<p:>,0.1638962,0.033223897,0.43173084,0.32423818
0.66,<p:>,0.16351394,0.031212073,0.452087,0.34480354
0.67,<p:>,0.16009507,0.029530432,0.39051536,0.29570308
0.68,<p:>,0.17590334,0.03396075,0.41975945,0.32330757
0.6900000000000001,<p:>,0.1738992,0.034772698,0.39943537,0.31204018
0.7000000000000001,<p:>,0.16300587,0.029090157,0.31591776,0.2512467
0.71,<p:>,0.18127654,0.041643634,0.3152622,0.2339315
0.72,<p:>,0.18955395,0.051262677,0.31606054,0.22003606
0.73,<p:>,0.19200715,0.04670972,0.2660323,0.18752337
0.74,<p:>,0.20438664,0.05995633,0.29091662,0.193243
0.75,<p:>,0.21767381,0.083388925,0.31563675,0.19284423
0.76,<p:>,0.22580661,0.08660433,0.23799819,0.14998774
0.77,<p:>,0.2513588,0.11380082,0.257137,0.1625548
0.78,<p:>,0.30196333,0.12653188,0.22444429,0.15584493
0.79,<p:>,0.35876483,0.16467816,0.1968537,0.15574305
0.8,<p:>,0.20959233,0.042768106,0.4331611,0.39982262
0.81,<p:>,0.2163107,0.034717973,0.355798,0.33714074
0.8200000000000001,<p:>,0.17326652,0.024387851,0.3071416,0.27854124
0.8300000000000001,<p:>,0.15525313,0.024325514,0.31201422,0.29060116
0.84,<p:>,0.14226006,0.024705008,0.3304497,0.3012443
0.85,<p:>,0.12901609,0.028182097,0.3563979,0.32906997
0.86,<p:>,0.11597602,0.024914188,0.33850223,0.29974082
0.87,<p:>,0.11444264,0.02219535,0.34678158,0.30246356
0.88,<p:>,0.1061047,0.019734047,0.34149268,0.28561768
0.89,<p:>,0.10289503,0.01995033,0.3328453,0.25661686
0.9,<p:>,0.1106554,0.023555527,0.3405326,0.2515794
0.91,<p:>,0.11390646,0.02602299,0.32863927,0.24475905
0.92,<p:>,0.10962244,0.025436241,0.30458304,0.23724213
0.93,<p:>,0.10795927,0.02178568,0.31415883,0.25692096
0.9400000000000001,<p:>,0.09770565,0.015669899,0.29218018,0.23498721
0.9500000000000001,<p:>,0.089452974,0.0126512125,0.26249945,0.198345
0.96,<p:>,0.09064945,0.011915202,0.27868742,0.21435608
0.97,<p:>,0.088331975,0.010154832,0.26532266,0.20200595
0.98,<p:>,0.089505516,0.009966528,0.24954213,0.18329099
0.99,<p:>,0.087623745,0.009945589,0.25020155,0.17889911
1.0,<p:>,0.08084269,0.009526857,0.22880384,0.1590545
1.01,<p:>,0.09040436,0.011566732,0.271391,0.18193713
1.02,<p:>,0.086398534,0.010981556,0.2373832,0.15214083
1.03,<p:>,0.09811704,0.014984355,0.2612304,0.16724078
1.04,<p:>,0.09726272,0.013163684,0.24999264,0.1683198
1.05,<p:>,0.09369647,0.010878725,0.22499946,0.15289348
1.06,<p:>,0.0974036,0.012258048,0.24338183,0.1610016
1.07,<p:>,0.105046704,0.014977552,0.25165612,0.16491294
1.08,<p:>,0.100566484,0.013259151,0.19940661,0.13135216
1.09,<p:>,0.10870444,0.0134165175,0.17956178,0.11998658
1.1,<p:>,0.11403168,0.014241251,0.18912269,0.12529293
1.11,<p:>,0.10878668,0.01210139,0.14566763,0.09668097
1.12,<p:>,0.11525666,0.014240628,0.13912742,0.09432218
1.1300000000000001,<p:>,0.12978292,0.017029863,0.1511833,0.108145796
1.1400000000000001,<p:>,0.15125307,0.02019621,0.18822971,0.13179763
1.1500000000000001,<p:>,0.14754224,0.018248914,0.15019009,0.09904154
1.16,<p:>,0.17736319,0.025062097,0.16384368,0.099917665
1.17,<p:>,0.206616,0.03704169,0.16328876,0.10125449
1.18,<p:>,0.24005988,0.03863118,0.10233637,0.07290447
1.19,<p:>,0.3082166,0.061675586,0.09788035,0.07802397
1.2,<p:>,0.34588817,0.061355297,0.29853034,0.2634426
1.21,<p:>,0.3664993,0.057650477,0.25061983,0.23115762
